ID,Hair,Bone,Soul,Flesh
1,0.585,0.363,0.749,0.124
2,0.840,0.694,0.829,0.897
3,0.990,0.273,0.829,0.137
4,0.555,0.912,0.424,0.183
5,0.809,0.286,0.178,0.104
6,0.838,0.019,0.316,0.217
7,0.832,0.691,0.984,0.524
8,0.642,0.264,0.649,0.505
9,0.412,0.774,0.879,0.652
10,0.933,0.717,0.515,0.304
11,0.594,0.168,0.974,0.188
12,0.430,0.151,0.120,0.709
13,0.510,0.900,0.364,0.352
14,0.216,0.313,0.371,0.172
15,0.769,0.608,0.888,0.342
16,0.140,0.466,0.524,0.053
17,0.588,0.085,0.014,0.779
18,0.887,0.009,0.959,0.447
19,0.564,0.894,0.931,0.327
20,0.977,0.228,0.308,0.695
21,0.908,0.268,0.308,0.241
22,0.838,0.024,0.726,0.533
23,0.447,0.845,0.941,0.800
24,0.950,0.771,0.986,0.743
25,0.264,0.398,0.233,0.585
26,0.088,0.592,0.155,0.667
27,0.946,0.293,0.307,0.121
28,0.949,0.004,0.975,0.418
29,0.504,0.053,0.700,0.754
30,0.868,0.567,0.930,0.907
31,0.595,0.106,0.837,0.895
32,0.768,0.286,0.460,0.876
33,0.733,0.878,0.630,0.898
34,0.399,0.052,0.011,0.206
35,0.612,0.152,0.197,0.793
36,0.678,0.330,0.116,0.866
37,0.874,0.904,0.672,0.453
38,0.573,0.481,0.015,0.788
39,0.183,0.056,0.164,0.657
40,0.698,0.604,0.199,0.239
41,0.616,0.373,0.176,0.281
42,0.407,0.383,0.614,0.024
43,0.516,0.098,0.452,0.048
44,0.480,0.180,0.303,0.514
45,0.914,0.766,0.318,0.871
46,0.828,0.527,0.044,0.051
47,0.016,0.942,0.969,0.690
48,0.157,0.478,0.787,0.859
49,0.442,0.761,0.960,0.674
50,0.046,0.325,0.163,0.442
51,0.708,0.744,0.899,0.018
52,0.910,0.563,0.397,0.802
53,0.672,0.120,0.149,0.929
54,0.966,0.692,0.577,0.758
55,0.931,0.874,0.806,0.603
56,0.250,0.946,0.175,0.442
57,0.420,0.787,0.523,0.387
58,0.418,0.478,0.184,0.335
59,0.247,0.804,0.818,0.871
60,0.803,0.075,0.017,0.212
61,0.082,0.991,0.135,0.759
62,0.619,0.866,0.983,0.362
63,0.234,0.177,0.215,0.742
64,0.010,0.902,0.755,0.725
65,0.803,0.929,0.618,0.528
66,0.129,0.969,0.270,0.956
67,0.395,0.511,0.817,0.279
68,0.894,0.126,0.569,0.043
69,0.506,0.111,0.459,0.036
70,0.912,0.723,0.571,0.818
71,0.131,0.010,0.961,0.607
72,0.725,0.195,0.308,0.767
73,0.342,0.998,0.743,0.884
74,0.239,0.203,0.395,0.333
75,0.613,0.938,0.247,0.809
76,0.184,0.374,0.994,0.364
77,0.585,0.565,0.883,0.056
78,0.876,0.191,0.048,0.105
79,0.382,0.148,0.817,0.989
80,0.446,0.270,0.150,0.029
81,0.968,0.285,0.393,0.734
82,0.899,0.956,0.710,0.467
83,0.286,0.346,0.855,0.911
84,0.870,0.730,0.268,0.648
85,0.332,0.027,0.920,0.456
86,0.918,0.796,0.884,0.803
87,0.243,0.664,0.596,0.109
88,0.226,0.704,0.928,0.358
89,0.214,0.191,0.123,0.029
90,0.204,0.854,0.975,0.541
91,0.056,0.427,0.952,0.396
92,0.609,0.398,0.074,0.550
93,0.004,0.673,0.402,0.165
94,0.339,0.141,0.991,0.792
95,0.344,0.191,0.331,0.185
96,0.450,0.617,0.907,0.725
97,0.464,0.406,0.578,0.375
98,0.093,0.319,0.289,0.688
99,0.287,0.800,0.184,0.429
100,0.053,0.407,0.961,0.032
101,0.850,0.433,0.605,0.799
102,0.823,0.663,0.473,0.909
103,0.790,0.075,0.589,0.247
104,0.104,0.881,0.362,0.575
105,0.511,0.930,0.934,0.210
106,0.032,0.179,0.070,0.428
107,0.650,0.374,0.041,0.981
108,0.810,0.933,0.062,0.951
109,0.329,0.662,0.884,0.936
110,0.142,0.624,0.749,0.836
111,0.598,0.012,0.324,0.585
112,0.451,0.741,0.647,0.565
113,0.991,0.820,0.373,0.861
114,0.023,0.259,0.982,0.237
115,0.226,0.040,0.274,0.359
116,0.662,0.981,0.840,0.620
117,0.453,0.626,0.608,0.203
118,0.892,0.236,0.899,0.559
119,0.055,0.184,0.670,0.182
120,0.378,0.964,0.101,0.046
121,0.571,0.171,0.554,0.463
122,0.424,0.628,0.051,0.268
123,0.543,0.473,0.269,0.108
124,0.129,0.715,0.535,0.513
125,0.006,0.353,0.808,0.846
126,0.208,0.304,0.625,0.139
127,0.743,0.855,0.774,0.934
128,0.152,0.589,0.382,0.309
129,0.267,0.237,0.567,0.623
130,0.205,0.594,0.296,0.214
131,0.975,0.085,0.907,0.410
132,0.912,0.941,0.184,0.201
133,0.661,0.480,0.023,0.055
134,0.010,0.745,0.928,0.042
135,0.550,0.977,0.416,0.788
136,0.371,0.525,0.622,0.294
137,0.723,0.385,0.766,0.009
138,0.748,0.730,0.503,0.126
139,0.839,0.018,0.595,0.456
140,0.137,0.560,0.218,0.579
141,0.837,0.846,0.482,0.656
142,0.078,0.718,0.002,0.746
143,0.837,0.811,0.506,0.116
144,0.712,0.575,0.801,0.516
145,0.178,0.990,0.551,0.432
146,0.477,0.060,0.761,0.049
147,0.513,0.963,0.875,0.282
148,0.280,0.032,0.809,0.626
149,0.170,0.757,0.905,0.276
150,0.741,0.014,0.111,0.793
151,0.992,0.741,0.096,0.585
152,0.980,0.994,0.125,0.306
153,0.980,0.741,0.025,0.147
154,0.416,0.839,0.009,0.793
155,0.755,0.099,0.658,0.040
156,0.283,0.442,0.422,0.009
157,0.131,0.875,0.145,0.900
158,0.888,0.440,0.783,0.350
159,0.701,0.198,0.560,0.558
160,0.284,0.500,0.336,0.077
161,0.876,0.556,0.545,0.151
162,0.120,0.991,0.832,0.392
163,0.417,0.092,0.024,0.300
164,0.598,0.630,0.409,0.884
165,0.842,0.871,0.346,0.255
166,0.563,0.928,0.966,0.588
167,0.777,0.782,0.695,0.589
168,0.864,0.367,0.205,0.956
169,0.796,0.502,0.720,0.366
170,0.394,0.163,0.291,0.586
171,0.162,0.231,0.429,0.754
172,0.926,0.840,0.886,0.786
173,0.390,0.626,0.460,0.164
174,0.720,0.303,0.283,0.578
175,0.867,0.658,0.227,0.700
176,0.124,0.213,0.128,0.867
177,0.801,0.850,0.109,0.011
178,0.518,0.127,0.177,0.561
179,0.283,0.299,0.189,0.590
180,0.844,0.202,0.261,0.504
181,0.507,0.056,0.244,0.920
182,0.534,0.870,0.198,0.241
183,0.235,0.673,0.677,0.586
184,0.400,0.480,0.860,0.999
185,0.851,0.139,0.701,0.447
186,0.258,0.712,0.672,0.896
187,0.141,0.167,0.445,0.978
188,0.697,0.293,0.097,0.313
189,0.748,0.443,0.879,0.914
190,0.973,0.311,0.304,0.319
191,0.985,0.471,0.432,0.887
192,0.720,0.914,0.449,0.196
193,0.520,0.241,0.993,0.435
194,0.519,0.318,0.164,0.208
195,0.718,0.034,0.427,0.306
196,0.928,0.076,0.695,0.367
197,0.075,0.835,0.054,0.478
198,0.282,0.928,0.083,0.437
199,0.351,0.634,0.555,0.545
200,0.616,0.928,0.780,0.335
201,0.051,0.141,0.556,0.706
202,0.836,0.658,0.945,0.108
203,0.787,0.424,0.077,0.351
204,0.380,0.116,0.592,0.481
205,0.333,0.786,0.256,0.203
206,0.444,0.590,0.706,0.686
207,0.080,0.524,0.071,0.573
208,0.007,0.926,0.445,0.031
209,0.220,0.159,0.383,0.592
210,0.945,0.385,0.568,0.604
211,0.115,0.633,0.686,0.651
212,0.139,0.329,0.483,0.569
213,0.210,0.700,0.884,0.170
214,0.216,0.812,0.268,0.208
215,0.360,0.488,0.565,0.229
216,0.434,0.350,0.528,0.004
217,0.207,0.072,0.828,0.383
218,0.878,0.143,0.369,0.288
219,0.472,0.793,0.431,0.528
220,0.080,0.360,0.345,0.264
221,0.030,0.112,0.871,0.344
222,0.774,0.663,0.237,0.028
223,0.067,0.361,0.325,0.952
224,0.769,0.384,0.841,0.109
225,0.118,0.513,0.054,0.831
226,0.269,0.788,0.062,0.354
227,0.432,0.844,0.060,0.861
228,0.891,0.027,0.323,0.827
229,0.032,0.910,0.525,0.605
230,0.945,0.352,0.290,0.267
231,0.188,0.786,0.125,0.652
232,0.258,0.103,0.679,0.263
233,0.129,0.974,0.940,0.048
234,0.384,0.931,0.347,0.787
235,0.762,0.800,0.436,0.018
236,0.502,0.720,0.465,0.472
237,0.295,0.764,0.455,0.569
238,0.661,0.008,0.945,0.946
239,0.124,0.538,0.800,0.198
240,0.367,0.169,0.216,0.717
241,0.869,0.111,0.813,0.292
242,0.438,0.868,0.149,0.637
243,0.571,0.453,0.531,0.486
244,0.295,0.506,0.221,0.655
245,0.352,0.123,0.719,0.024
246,0.552,0.880,0.517,0.494
247,0.337,0.504,0.797,0.817
248,0.851,0.035,0.692,0.157
249,0.353,0.132,0.420,0.120
250,0.310,0.870,0.708,0.239
251,0.552,0.715,0.325,0.089
252,0.439,0.290,0.132,0.753
253,0.760,0.138,0.851,0.995
254,0.180,0.947,0.018,0.154
255,0.717,0.999,0.411,0.364
256,0.737,0.395,0.941,0.479
257,0.010,0.754,0.529,0.416
258,0.830,0.239,0.811,0.766
259,0.621,0.269,0.132,0.173
260,0.053,0.550,0.754,0.515
261,0.098,0.328,0.618,0.771
262,0.642,0.912,0.732,0.273
263,0.040,0.300,0.297,0.439
264,0.482,0.202,0.447,0.644
265,0.776,0.166,0.127,0.357
266,0.070,0.501,0.398,0.512
267,0.220,0.277,0.433,0.679
268,0.363,0.374,0.162,0.822
269,0.014,0.849,0.179,0.068
270,0.661,0.345,0.363,0.254
271,0.820,0.884,0.667,0.126
272,0.927,0.911,0.963,0.121
273,0.447,0.413,0.273,0.481
274,0.364,0.969,0.881,0.073
275,0.837,0.017,0.708,0.243
276,0.567,0.263,0.093,0.017
277,0.046,0.976,0.965,0.331
278,0.286,0.769,0.346,0.580
279,0.903,0.293,0.263,0.003
280,0.857,0.605,0.857,0.815
281,0.988,0.759,0.617,0.686
282,0.760,0.352,0.337,0.229
283,0.879,0.015,0.251,0.470
284,0.799,0.661,0.780,0.747
285,0.342,0.599,0.028,0.672
286,0.408,0.408,0.230,0.101
287,0.345,0.866,0.548,0.526
288,0.882,0.638,0.063,0.562
289,0.986,0.094,0.098,0.098
290,0.771,0.464,0.162,0.080
291,0.656,0.378,0.697,0.596
292,0.327,0.461,0.039,0.947
293,0.241,0.706,0.843,0.217
294,0.549,0.890,0.873,0.051
295,0.064,0.258,0.748,0.564
296,0.590,0.069,0.412,0.371
297,0.264,0.471,0.842,0.442
298,0.315,0.288,0.270,0.237
299,0.611,0.369,0.745,0.663
300,0.361,0.627,0.535,0.475
301,0.019,0.190,0.826,0.754
302,0.753,0.812,0.734,0.990
303,0.191,0.184,0.849,0.862
304,0.884,0.323,0.509,0.503
305,0.312,0.366,0.014,0.549
306,0.870,0.903,0.153,0.477
307,0.223,0.541,0.043,0.858
308,0.220,0.891,0.967,0.593
309,0.772,0.705,0.697,0.151
310,0.867,0.826,0.554,0.107
311,0.142,0.652,0.352,0.001
312,0.999,0.167,0.180,0.544
313,0.425,0.284,0.090,0.034
314,0.593,0.371,0.461,0.872
315,0.105,0.843,0.634,0.905
316,0.837,0.977,0.860,0.966
317,0.856,0.170,0.913,0.617
318,0.189,0.488,0.994,0.336
319,0.463,0.852,0.390,0.491
320,0.147,0.216,0.732,0.069
321,0.697,0.609,0.650,0.961
322,0.334,0.700,0.677,0.218
323,0.009,0.446,0.364,0.265
324,0.939,0.796,0.057,0.699
325,0.803,0.255,0.769,0.002
326,0.143,0.776,0.429,0.030
327,0.848,0.198,0.366,0.676
328,0.454,0.200,0.268,0.107
329,0.886,0.507,0.351,0.282
330,0.656,0.223,0.669,0.758
331,0.716,0.767,0.428,0.681
332,0.021,0.103,0.935,0.401
333,0.480,0.959,0.374,0.569
334,0.059,0.872,0.731,0.302
335,0.370,0.066,0.097,0.035
336,0.799,0.996,0.186,0.121
337,0.737,0.107,0.891,0.776
338,0.269,0.290,0.105,0.595
339,0.933,0.457,0.478,0.207
340,0.701,0.222,0.927,0.938
341,0.425,0.985,0.984,0.374
342,0.337,0.811,0.816,0.898
343,0.892,0.795,0.580,0.468
344,0.970,0.935,0.017,0.957
345,0.650,0.885,0.225,0.118
346,0.578,0.655,0.330,0.228
347,0.370,0.675,0.279,0.498
348,0.976,0.778,0.416,0.652
349,0.615,0.484,0.974,0.080
350,0.812,0.006,0.628,0.421
351,0.478,0.714,0.082,0.997
352,0.200,0.016,0.105,0.797
353,0.508,0.825,0.157,0.296
354,0.934,0.954,0.382,0.485
355,0.488,0.741,0.580,0.380
356,0.491,0.871,0.834,0.509
357,0.799,0.621,0.383,0.265
358,0.512,0.383,0.182,0.608
359,0.347,0.749,0.933,0.117
360,0.726,0.124,0.825,0.893
361,0.046,0.774,0.672,0.552
362,0.110,0.179,0.614,0.947
363,0.975,0.063,0.490,0.867
364,0.237,0.102,0.274,0.702
365,0.757,0.171,0.391,0.152
366,0.677,0.900,0.313,0.757
367,0.849,0.560,0.936,0.378
368,0.465,0.174,0.105,0.432
369,0.859,0.043,0.095,0.501
370,0.011,0.689,0.335,0.192
371,0.890,0.254,0.664,0.623
372,0.163,0.251,0.468,0.383
373,0.512,0.798,0.745,0.251
374,0.997,0.813,0.744,0.945
375,0.885,0.994,0.595,0.909
376,0.336,0.436,0.482,0.601
377,0.737,0.307,0.925,0.195
378,0.877,0.568,0.856,0.297
379,0.264,0.042,0.741,0.179
380,0.992,0.634,0.929,0.419
381,0.480,0.087,0.079,0.733
382,0.204,0.381,0.617,0.058
383,0.885,0.332,0.864,0.751
384,0.881,0.462,0.910,0.464
385,0.143,0.687,0.124,0.760
386,0.958,0.848,0.698,0.207
387,0.896,0.268,0.727,0.563
388,0.460,0.615,0.095,0.758
389,0.199,0.515,0.011,0.016
390,0.571,0.480,0.501,0.608
391,0.774,0.837,0.863,0.019
392,0.981,0.412,0.393,0.299
393,0.287,0.895,0.214,0.568
394,0.496,0.889,0.826,0.760
395,0.134,0.800,0.500,0.906
396,0.672,0.588,0.743,0.865
397,0.182,0.758,0.649,0.614
398,0.339,0.799,0.981,0.122
399,0.013,0.010,0.609,0.892
400,0.075,0.601,1.000,0.741
401,0.122,0.139,1.000,0.755
402,0.839,0.774,0.193,0.216
403,0.039,0.520,0.821,0.123
404,0.710,0.436,0.787,0.156
405,0.867,0.349,0.412,0.265
406,0.931,0.803,0.510,0.838
407,0.430,0.457,0.606,0.116
408,0.967,0.828,0.208,0.244
409,0.005,0.519,0.738,0.590
410,0.359,0.934,0.135,0.388
411,0.454,0.808,0.723,0.793
412,0.991,0.987,0.940,0.495
413,0.750,0.823,0.899,0.875
414,0.998,0.057,0.865,0.969
415,0.602,0.798,0.209,0.229
416,0.707,0.155,0.972,0.488
417,0.047,0.812,0.782,0.299
418,0.445,0.117,0.839,0.557
419,0.934,0.061,0.064,0.025
420,0.553,0.713,0.408,0.843
421,0.474,0.724,0.172,0.102
422,0.899,0.564,0.828,0.047
423,0.207,0.897,0.237,0.676
424,0.645,0.636,0.683,0.436
425,0.440,0.454,0.049,0.605
426,0.919,0.895,0.161,0.742
427,0.782,0.734,0.695,0.991
428,0.972,0.896,0.462,0.610
429,0.162,0.685,0.282,0.319
430,0.604,0.777,0.401,0.675
431,0.099,0.792,0.829,0.646
432,0.228,0.096,0.957,0.580
433,0.667,0.874,0.094,0.934
434,0.616,0.957,0.110,0.752
435,0.557,0.069,0.692,0.632
436,0.052,0.585,0.259,0.514
437,0.890,0.863,0.252,0.700
438,0.429,0.011,0.662,0.039
439,0.922,0.956,0.667,0.306
440,0.480,0.862,0.678,0.186
441,0.547,0.009,0.261,0.179
442,0.727,0.524,0.648,0.658
443,0.265,0.247,0.479,0.144
444,0.045,0.962,0.810,0.003
445,0.219,0.116,0.798,0.838
446,0.976,0.633,0.046,0.738
447,0.454,0.250,0.227,0.676
448,0.963,0.136,0.302,0.115
449,0.916,0.755,0.022,0.327
450,0.013,0.301,0.294,0.365
451,0.107,0.897,0.560,0.748
452,0.136,0.014,0.701,0.279
453,0.795,0.310,0.515,0.415
454,0.401,0.046,0.771,0.022
455,0.797,0.613,0.491,0.062
456,0.214,0.075,0.486,0.794
457,0.743,0.319,0.777,0.505
458,0.008,0.714,0.198,0.484
459,0.564,0.327,0.926,0.121
460,0.667,0.352,0.478,0.108
461,0.945,0.762,0.662,0.257
462,0.854,0.721,0.952,0.906
463,0.657,0.636,0.442,0.679
464,0.692,0.226,0.541,0.093
465,0.240,0.619,0.169,0.264
466,0.478,0.400,0.844,0.943
467,0.412,0.350,0.655,0.521
468,0.203,0.369,0.384,0.376
469,0.565,0.017,0.620,0.310
470,0.598,0.928,0.889,0.395
471,0.020,0.277,0.906,0.912
472,0.714,0.155,0.517,0.318
473,0.020,0.866,0.368,0.160
474,0.418,0.350,0.817,0.830
475,0.145,0.462,0.192,0.061
476,0.328,0.166,0.131,0.032
477,0.108,0.052,0.344,0.826
478,0.247,0.898,0.960,0.130
479,0.500,0.600,0.289,0.120
480,0.154,0.533,0.237,0.513
481,0.040,0.224,0.498,0.505
482,0.685,0.660,0.627,0.675
483,0.522,0.269,0.076,0.599
484,0.046,0.508,0.031,0.622
485,0.276,0.337,0.779,0.576
486,0.768,0.546,0.634,0.743
487,0.688,0.246,0.231,0.171
488,0.111,0.208,0.153,0.170
489,0.132,0.063,0.912,0.609
490,0.625,0.168,0.756,0.819
491,0.251,0.657,0.630,0.888
492,0.640,0.165,0.044,0.100
493,0.910,0.580,0.350,0.126
494,0.664,0.169,0.629,0.640
495,0.427,0.382,0.824,0.796
496,0.400,0.157,0.561,0.153
497,0.278,0.505,1.000,0.679
498,0.422,0.686,0.321,0.703
499,0.294,0.524,0.065,0.946
500,0.419,0.343,0.526,0.024
501,0.879,0.045,0.744,0.030
