ID,Hair,Bone,Soul,Flesh
502,0.794,0.303,0.848,0.734
503,0.032,0.060,0.288,0.228
504,0.930,0.050,0.624,0.116
505,0.007,0.969,0.796,0.964
506,0.860,0.227,0.585,0.066
507,0.696,0.576,0.717,0.526
508,0.304,0.542,0.175,0.910
509,0.659,0.985,0.500,0.505
510,0.250,0.169,0.301,0.651
511,0.410,0.827,0.981,0.763
512,0.483,0.976,0.115,0.192
513,0.028,0.452,0.945,0.317
514,0.678,0.839,0.840,0.246
515,0.626,0.315,0.874,0.413
516,0.780,0.358,0.797,0.766
517,0.826,0.261,0.053,0.047
518,0.579,0.434,0.837,0.415
519,0.986,0.759,0.000,0.935
520,0.025,0.003,0.005,0.337
521,0.944,0.139,0.547,0.572
522,0.353,0.751,0.542,0.544
523,0.318,0.182,0.154,0.354
524,0.567,0.101,0.729,0.434
525,0.998,0.676,0.802,0.181
526,0.088,0.160,0.626,0.970
527,0.082,0.176,0.289,0.363
528,0.114,0.845,0.146,0.856
529,0.306,0.161,0.330,0.495
530,0.449,0.863,0.903,0.411
531,0.247,0.590,0.140,0.259
532,0.311,0.406,0.919,0.337
533,0.142,0.054,0.062,0.392
534,0.341,0.731,0.938,0.312
535,0.967,0.974,0.349,0.850
536,0.676,0.180,0.456,0.953
537,0.176,0.824,0.059,0.674
538,0.541,0.823,0.648,0.981
539,0.231,0.764,0.756,0.841
540,0.345,0.405,0.388,0.430
541,0.254,0.662,0.390,0.804
542,0.509,0.675,0.139,0.175
543,0.266,0.956,0.059,0.085
544,0.038,0.688,0.813,0.279
545,0.874,0.768,0.302,0.278
546,0.458,0.291,0.857,0.435
547,0.712,0.083,0.135,0.699
548,0.437,0.292,0.890,0.705
549,0.554,0.508,0.306,0.250
550,0.010,0.456,0.873,0.392
551,0.799,0.718,0.423,0.093
552,0.174,0.380,0.573,0.220
553,0.222,0.750,0.770,0.706
554,0.042,0.515,0.405,0.665
555,0.921,0.206,0.334,0.797
556,0.823,0.141,0.693,0.427
557,0.680,0.670,0.641,0.637
558,0.122,0.480,0.534,0.684
559,0.770,0.565,0.395,0.939
560,0.091,0.277,0.184,0.487
561,0.251,0.939,0.954,0.744
562,0.601,0.890,0.366,0.008
563,0.630,0.784,0.252,0.479
564,0.747,0.665,0.094,0.705
565,0.880,0.638,0.624,0.864
566,0.680,0.549,0.047,0.708
567,0.978,0.983,0.178,0.325
568,0.038,0.181,0.702,0.274
569,0.543,0.514,0.495,0.077
570,0.877,0.179,0.237,0.119
571,0.543,0.742,0.165,0.117
572,0.877,0.756,0.090,0.760
573,0.144,0.314,0.358,0.943
574,0.891,0.933,0.144,0.886
575,0.707,0.574,0.786,0.131
576,0.408,0.025,0.520,0.272
577,0.544,0.936,0.454,0.697
578,0.147,0.160,0.701,0.162
579,0.969,0.689,0.181,0.980
580,0.695,0.979,0.687,0.609
581,0.302,0.858,0.649,0.994
582,0.704,0.670,0.264,0.429
583,0.648,0.200,0.095,0.146
584,0.772,0.167,0.910,0.242
585,0.090,0.857,0.853,0.549
586,0.147,0.712,0.524,0.038
587,0.831,0.454,0.935,0.652
588,0.500,0.581,0.821,0.379
589,0.171,0.983,0.115,0.157
590,0.011,0.806,0.042,0.637
591,0.354,0.618,0.149,0.382
592,0.071,0.646,0.377,0.416
593,0.364,0.490,0.536,0.373
594,0.948,0.486,0.943,0.927
595,0.128,0.623,0.111,0.203
596,0.878,0.384,0.790,0.425
597,0.957,0.624,0.605,0.208
598,0.891,0.565,0.384,0.317
599,0.929,0.048,0.056,0.277
600,0.958,0.651,0.522,0.957
601,0.038,0.145,0.559,0.137
602,0.774,0.436,0.247,0.019
603,0.476,0.381,0.096,0.718
604,0.196,0.536,0.588,0.299
605,0.852,0.317,0.059,0.831
606,0.047,0.425,0.106,0.561
607,0.367,0.927,0.366,0.734
608,0.742,0.461,0.401,0.515
609,0.304,0.352,0.421,0.566
610,0.332,0.126,0.956,0.857
611,0.732,0.098,0.222,0.611
612,0.027,0.774,0.994,0.716
613,0.699,0.296,0.155,0.185
614,0.713,0.294,0.047,0.309
615,0.568,0.938,0.006,0.616
616,0.870,0.256,0.446,0.381
617,0.788,0.663,0.736,0.352
618,0.399,0.233,0.267,0.949
619,0.788,0.650,0.354,0.514
620,0.050,0.134,0.337,0.441
621,0.311,0.516,0.214,0.838
622,0.569,0.231,0.233,0.428
623,0.677,0.299,0.647,0.243
624,0.311,0.508,0.516,0.772
625,0.244,0.622,0.176,0.401
626,0.527,0.833,0.695,0.280
627,0.425,0.031,0.043,0.285
628,0.624,0.552,0.771,0.486
629,0.058,0.744,0.926,0.403
630,0.433,0.825,0.991,0.621
631,0.141,0.779,0.450,0.768
632,0.969,0.369,0.562,0.007
633,0.346,0.402,0.306,0.645
634,0.858,0.215,0.850,0.739
635,0.311,0.771,0.040,0.650
636,0.943,0.426,0.175,0.533
637,0.865,0.908,0.257,0.964
638,0.261,0.035,0.021,0.345
639,0.144,0.347,0.476,0.523
640,0.188,0.121,0.102,0.762
641,0.029,0.044,0.194,0.755
642,0.137,0.078,0.744,0.286
643,0.062,0.573,0.742,0.129
644,0.029,0.433,0.857,0.033
645,0.593,0.804,0.170,0.420
646,0.342,0.643,0.433,0.067
647,0.160,0.506,0.544,0.089
648,0.983,0.378,0.492,0.937
649,0.777,0.403,0.177,0.283
650,0.817,0.145,0.830,0.987
651,0.285,0.623,0.512,0.725
652,0.323,0.633,0.757,0.194
653,0.548,0.514,0.133,0.441
654,0.782,0.053,0.093,0.065
655,0.155,0.226,0.609,0.478
656,0.224,0.281,0.645,0.547
657,0.008,0.371,0.597,0.278
658,0.553,0.948,0.877,0.241
659,0.221,0.718,0.869,0.700
660,0.654,0.353,0.997,0.162
661,0.042,0.285,0.771,0.678
662,0.162,0.004,0.342,0.927
663,0.629,0.952,0.840,0.511
664,0.244,0.047,0.502,0.115
665,0.308,0.529,0.119,0.030
666,0.696,0.604,0.620,0.566
667,0.524,0.047,0.395,0.940
668,0.164,0.826,0.847,0.726
669,0.267,0.945,0.150,0.915
670,0.436,0.516,0.686,0.960
671,0.240,0.303,0.614,0.353
672,0.349,0.261,0.053,0.248
673,0.102,0.143,0.134,0.475
674,0.177,0.571,0.913,0.322
675,0.477,0.133,0.191,0.494
676,0.155,0.966,0.555,0.093
677,0.367,0.691,0.546,0.776
678,0.341,0.759,0.109,0.530
679,0.173,0.953,0.874,0.354
680,0.231,0.515,0.038,0.922
681,0.379,0.995,0.825,0.048
682,0.688,0.252,0.005,0.926
683,0.564,0.484,0.338,0.249
684,0.092,0.137,0.569,0.005
685,0.734,0.493,0.320,0.912
686,0.195,0.216,0.519,0.139
687,0.537,0.052,0.533,0.144
688,0.714,0.872,0.587,0.387
689,0.911,0.864,0.582,0.735
690,0.877,0.740,0.971,0.573
691,0.784,0.348,0.885,0.212
692,0.586,0.183,0.395,0.019
693,0.621,0.778,0.380,0.266
694,0.170,0.137,0.151,0.983
695,0.146,0.670,0.058,0.479
696,0.854,0.281,0.650,0.809
697,0.665,0.722,0.930,0.509
698,0.995,0.415,0.881,0.532
699,0.515,0.356,0.441,0.379
700,0.591,0.360,0.255,0.041
701,0.143,0.211,0.992,0.083
702,0.329,0.050,0.762,0.538
703,0.231,0.595,0.336,0.375
704,0.571,0.106,0.091,0.428
705,0.125,0.558,0.503,0.463
706,0.710,0.528,0.713,0.980
707,0.384,0.339,0.186,0.961
708,0.706,0.144,0.684,0.267
709,0.852,0.701,0.687,0.766
710,0.022,0.087,0.011,0.192
711,0.831,0.598,0.482,0.702
712,0.831,0.079,0.730,0.047
713,0.919,0.300,0.676,0.251
714,0.313,0.561,0.062,0.271
715,0.920,0.130,0.459,0.696
716,0.065,0.498,0.998,0.396
717,0.157,0.444,0.584,0.537
718,0.421,0.322,0.343,0.018
719,0.117,0.966,0.255,0.059
720,0.537,0.308,0.827,0.551
721,0.226,0.260,0.799,0.094
722,0.833,0.546,0.421,0.223
723,0.600,0.900,0.892,0.398
724,0.311,0.470,0.515,0.913
725,0.287,0.467,0.189,0.364
726,0.108,0.614,0.057,0.342
727,0.195,0.389,0.105,0.405
728,0.260,0.216,0.466,0.259
729,0.548,0.724,0.831,0.683
730,0.007,0.426,0.067,0.042
731,0.938,0.641,0.770,0.405
732,0.909,0.286,0.051,0.501
733,0.387,0.066,0.691,0.503
734,0.880,0.820,0.590,0.507
735,0.939,0.402,0.767,0.123
736,0.396,0.213,0.090,0.685
737,0.170,0.364,0.657,0.169
738,0.325,0.933,0.203,0.948
739,0.740,0.560,0.477,0.064
740,0.030,0.180,0.664,0.994
741,0.736,0.300,0.289,0.012
742,0.326,0.010,0.227,0.715
743,0.227,0.189,0.837,0.773
744,0.675,0.632,0.765,0.690
745,0.169,0.220,0.468,0.705
746,0.768,0.365,0.225,0.473
747,0.522,0.457,0.298,0.692
748,0.187,0.201,0.089,0.874
749,0.533,0.658,0.906,0.388
750,0.723,0.813,0.364,0.105
751,0.211,0.456,0.723,0.127
752,0.270,0.326,0.117,0.282
753,0.560,0.305,0.507,0.844
754,0.219,0.102,0.109,0.719
755,0.223,0.698,0.419,0.992
756,0.478,0.319,0.098,0.470
757,0.542,0.194,0.147,0.729
758,0.158,0.782,0.362,0.627
759,0.079,0.463,0.053,0.236
760,0.003,0.080,0.068,0.396
761,0.920,0.164,0.817,0.954
762,0.522,0.189,0.351,0.438
763,0.952,0.236,0.556,0.439
764,0.016,0.090,0.564,0.412
765,0.827,0.773,0.446,0.676
766,0.555,0.898,0.715,0.678
767,0.143,0.300,0.299,0.195
768,0.258,0.085,0.574,0.354
769,0.331,0.166,0.511,0.216
770,0.862,0.864,0.587,0.704
771,0.172,0.754,0.250,0.501
772,0.020,0.849,0.359,0.933
773,0.126,0.688,0.879,0.401
774,0.831,0.292,0.236,0.494
775,0.801,0.937,0.325,0.702
776,0.146,0.512,0.767,0.555
777,0.006,0.938,0.157,0.544
778,0.472,0.092,0.680,0.396
779,0.416,0.454,0.404,0.279
780,0.575,0.245,0.904,0.317
781,0.281,0.791,0.149,0.792
782,0.646,0.234,0.316,0.709
783,0.475,0.700,0.254,0.414
784,0.352,0.890,0.557,0.140
785,0.316,0.688,0.927,0.277
786,0.819,0.782,0.132,0.068
787,0.918,0.335,0.463,0.940
788,0.350,0.103,0.652,0.669
789,0.977,0.392,0.578,0.628
790,0.005,0.288,0.937,0.690
791,0.079,0.813,0.236,0.107
792,0.295,0.848,0.240,0.144
793,0.474,0.409,0.172,0.391
794,0.572,0.966,0.447,0.907
795,0.932,0.281,0.640,0.536
796,0.511,0.167,0.246,0.459
797,0.429,0.640,0.371,0.560
798,0.425,0.295,0.168,0.963
799,0.154,0.806,0.879,0.581
800,0.505,0.046,0.308,0.864
801,0.478,0.124,0.796,0.871
802,0.663,0.901,0.574,0.064
803,0.798,0.239,0.489,0.618
804,0.399,0.751,0.352,0.746
805,0.406,0.428,0.164,0.443
806,0.393,0.022,0.066,0.704
807,0.482,0.153,0.543,0.233
808,0.158,0.539,0.298,0.536
809,0.344,0.591,0.762,0.144
810,0.691,0.654,0.023,0.473
811,0.895,0.449,0.528,0.473
812,0.927,0.412,0.247,0.037
813,0.009,0.605,0.762,0.332
814,0.296,0.090,0.549,0.107
815,0.360,0.426,0.256,0.821
816,0.134,0.401,0.143,0.972
817,0.755,0.366,0.676,0.663
818,0.092,0.171,0.103,0.395
819,0.239,0.003,0.359,0.038
820,0.877,0.205,0.808,0.538
821,0.468,0.600,0.847,0.086
822,0.523,0.691,0.998,0.454
823,0.794,0.949,0.465,0.952
824,0.388,0.404,0.473,0.389
825,0.236,0.701,0.029,0.235
826,0.581,0.184,0.364,0.307
827,0.557,0.953,0.705,0.246
828,0.519,0.274,0.567,0.802
829,0.626,0.242,0.679,0.759
830,0.063,0.442,0.224,0.548
831,0.146,0.023,0.959,0.402
832,0.713,0.792,0.123,0.859
833,0.111,0.925,0.417,0.203
834,0.280,0.819,0.222,0.316
835,0.772,0.769,0.745,0.196
836,0.286,0.249,0.144,0.767
837,0.108,0.647,0.827,0.721
838,0.156,0.050,0.837,0.028
839,0.571,0.185,0.274,0.042
840,0.838,0.802,0.556,0.655
841,0.371,0.654,0.050,0.768
842,0.166,0.437,0.238,0.248
843,0.694,0.215,0.536,0.154
844,0.450,0.979,0.116,0.279
845,0.771,0.754,0.904,0.136
846,0.982,0.032,0.487,0.066
847,0.506,0.470,0.147,0.424
848,0.149,0.319,0.813,0.922
849,0.904,0.479,0.270,0.904
850,0.190,0.121,0.720,0.583
851,0.596,0.978,0.412,0.215
852,0.770,0.726,0.405,0.483
853,0.697,0.672,0.769,0.245
854,0.581,0.166,0.613,0.375
855,0.064,0.773,0.737,0.876
856,0.088,0.128,0.073,0.470
857,0.082,0.058,0.499,0.816
858,0.828,0.084,0.001,0.710
859,0.192,0.249,0.128,0.415
860,0.972,0.775,0.501,0.339
861,0.822,0.191,0.712,0.066
862,0.415,0.385,0.990,0.215
863,0.003,0.685,0.597,0.037
864,0.912,0.428,0.643,0.648
865,0.445,0.582,0.924,0.385
866,0.287,0.084,0.681,0.220
867,0.613,0.655,0.927,0.617
868,0.452,0.785,0.030,0.279
869,0.113,0.523,0.135,0.725
870,0.451,0.538,0.488,0.844
871,0.218,0.570,0.001,0.120
872,0.365,0.440,0.456,0.533
873,0.135,0.055,0.383,0.303
874,0.490,0.909,0.845,0.374
875,0.568,0.869,0.724,0.721
876,0.692,0.241,0.882,0.177
877,0.677,0.716,0.854,0.293
878,0.692,0.558,0.446,0.188
879,0.569,0.277,0.776,0.414
880,0.324,0.426,0.289,0.454
881,0.501,0.203,0.214,0.530
882,0.900,0.970,0.900,0.814
883,0.851,0.259,0.774,0.254
884,0.901,0.464,0.199,0.926
885,0.935,0.208,0.106,0.251
886,0.899,0.825,0.671,0.011
887,0.703,0.953,0.996,0.353
888,0.316,0.345,0.836,0.343
889,0.780,0.544,0.075,0.306
890,0.705,0.659,0.133,0.502
891,0.401,0.151,0.945,0.021
892,0.354,0.827,0.190,0.955
893,0.955,0.342,0.760,0.925
894,0.032,0.993,0.846,0.816
895,0.613,0.273,0.885,0.226
896,0.835,0.696,0.571,0.604
897,0.130,0.642,0.677,0.835
898,0.477,0.789,0.852,0.232
899,0.247,0.585,0.037,0.396
900,0.775,0.417,0.652,0.121
901,0.285,0.641,0.315,0.987
902,0.977,0.449,0.845,0.631
903,0.257,0.905,0.486,0.530
904,0.434,0.515,0.947,0.518
905,0.565,0.038,0.822,0.028
906,0.709,0.428,0.627,0.918
907,0.738,0.062,0.785,0.355
908,0.280,0.946,0.701,0.160
909,0.643,0.754,0.466,0.583
910,0.827,0.189,0.371,0.719
911,0.811,0.721,0.808,0.932
912,0.781,0.394,0.329,0.921
913,0.545,0.095,0.633,0.130
914,0.113,0.778,0.497,0.833
915,0.451,0.556,0.175,0.207
916,0.337,0.518,0.583,0.002
917,0.963,0.049,0.016,0.839
918,0.198,0.956,0.120,0.851
919,0.695,0.434,0.175,0.400
920,0.860,0.576,0.036,0.749
921,0.799,0.927,0.056,0.215
922,0.385,0.111,0.570,0.835
923,0.664,0.260,0.192,0.831
924,0.353,0.447,0.174,0.872
925,0.246,0.393,0.469,0.268
926,0.854,0.680,0.915,0.117
927,0.044,0.126,0.571,0.289
928,0.134,0.616,0.213,0.551
929,0.875,0.725,0.394,0.659
930,0.234,0.423,0.218,0.813
931,0.323,0.188,0.913,0.233
932,0.974,0.396,0.813,0.739
933,0.406,0.909,0.461,0.998
934,0.659,0.223,0.187,0.183
935,0.297,0.521,0.790,0.067
936,0.912,0.327,0.763,0.668
937,0.772,0.546,0.973,0.539
938,0.643,0.384,0.622,0.285
939,0.577,0.332,0.196,0.766
940,0.531,0.454,0.384,0.301
941,0.071,0.464,0.855,0.259
942,0.176,0.239,0.530,0.885
943,0.511,0.909,0.997,0.274
944,0.714,0.618,0.550,0.092
945,0.754,0.551,0.383,0.534
946,0.541,0.006,0.462,0.358
947,0.951,0.598,0.747,0.340
948,0.146,0.481,0.614,0.368
949,0.331,0.421,0.247,0.045
950,0.765,0.434,0.952,0.278
951,0.440,0.334,0.112,0.508
952,0.416,0.377,0.057,0.743
953,0.200,0.878,0.484,0.006
954,0.735,0.747,0.158,0.561
955,0.006,0.863,0.405,0.564
956,0.616,0.582,0.755,0.847
957,0.468,0.070,0.156,0.213
958,0.965,0.788,0.334,0.777
959,0.766,0.270,0.048,0.235
960,0.771,0.636,0.330,0.149
961,0.950,0.032,0.304,0.392
962,0.404,0.242,0.916,0.529
963,0.615,0.087,0.207,0.497
964,0.439,0.157,0.541,0.792
965,0.081,0.862,0.810,0.904
966,0.089,0.026,0.713,0.349
967,0.351,0.738,0.357,0.535
968,0.004,0.407,0.439,0.740
969,0.772,0.212,0.967,0.554
970,0.607,0.244,0.875,0.929
971,0.949,0.289,0.098,0.148
972,0.697,0.032,0.328,0.011
973,0.767,0.841,0.529,0.632
974,0.940,0.378,0.325,0.764
975,0.659,0.521,0.059,0.012
976,0.451,0.387,0.033,0.525
977,0.376,0.694,0.085,0.243
978,0.081,0.091,0.745,0.559
979,0.926,0.425,0.863,0.161
980,0.053,0.238,0.300,0.227
981,0.489,0.606,0.694,0.513
982,0.430,0.006,0.407,0.096
983,0.811,0.245,0.368,0.881
984,0.665,0.856,0.535,0.919
985,0.136,0.891,0.636,0.212
986,0.813,0.899,0.968,0.317
987,0.337,0.235,0.993,0.187
988,0.994,0.591,0.957,0.666
989,0.953,0.637,0.347,0.672
990,0.175,0.692,0.080,0.654
991,0.270,0.694,0.974,0.872
992,0.086,0.808,0.585,0.878
993,0.648,0.298,0.308,0.625
994,0.830,0.089,0.457,0.408
995,0.894,0.787,0.055,0.574
996,0.149,0.386,0.155,0.144
997,0.917,0.052,0.799,0.772
998,0.180,0.963,0.722,0.954
999,0.593,0.667,0.047,1.000
1000,0.875,0.471,0.540,0.975